"Sistema","OperacaoPermissao","Executavel","Categoria","TextoEncontrado","Confianca","Observacao"
"LAVSOFT","RelatorioparaEntrega1","LavSoft","relatorio/impressao","RelatorioparaEntrega1l","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelatorioparaEntrega1","LavSoft","relatorio/impressao","RelatorioparaEntrega1l","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelControlePontos1","LavSoft","operacional","RelControlePontos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelControlePontos1","LavSoft","operacional","RelControlePontos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelControlePontos1","LavSoft","operacional","RelControlePontos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelControlePontos1","LavSoft","operacional","RelControlePontos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelControlePontos1","LavSoft","operacional","RelControlePontos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelControlePontos1","LavSoft","operacional","RelControlePontos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1\","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1\","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1\","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1\","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelEstoquenoCli1","LavSoft","operacional","RelEstoquenoCli1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click#","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click#","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click#","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFatPrecos1","LavSoft","outro","RelFatPrecos1Click#","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFreCli1","LavSoft","relatorio/impressao","FC_RelFreCli.DS_Movimento","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFreCli1","LavSoft","relatorio/impressao","FC_RelFreCli.DS_Movimento","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RelFreCli1","LavSoft","relatorio/impressao","FC_RelFreCli.DS_Movimento","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Resumida1","LavSoft","operacional","o resumida do tipo de entrega","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Resumida1","LavSoft","operacional","o resumida do tipo de entrega","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Resumida1","LavSoft","operacional","o resumida do tipo de entrega","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Resumida1","LavSoft","operacional","o resumida do tipo de entrega","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Filtros - Rols Cancelados/Datas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Filtros - Rols Cancelados/Datas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Filtros - Rols Cancelados/Datas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Filtros - Rols Cancelados/Datas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","o rols cancelados ou n","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","o rols cancelados ou n","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","o rols cancelados ou n","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","o rols cancelados ou n","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados:","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados:","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados:","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","Rols Cancelados:","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","RolsCancelados1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","RolsCancelados1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","RolsCancelados1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","RolsCancelados1","LavSoft","operacional","RolsCancelados1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROLsemAberto1","LavSoft","operacional","9Mensagem no final do rol com qde. total de rols em aberto","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROLsemAberto1","LavSoft","operacional","Filtra apenas os Rols em Aberto","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROLsemAberto1","LavSoft","operacional","Processando...Rols em Aberto","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROLsemAberto1","LavSoft","operacional","ROLs em Aberto","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROLsemAberto1","LavSoft","operacional","Rols em Aberto - Detalhado","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","Filtros - Rols Pagos","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","Filtros - Rols Pagos","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","Filtros - Rols Pagos","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROLs Pagos","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROLs Pagos","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROLs Pagos","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1(","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1(","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1(","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","ROlsPagos1","LavSoft","operacional","ROlsPagos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SaldoControleEntrada1","LavSoft","operacional","SaldoControleEntrada1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SaldoControleEntrada1","LavSoft","operacional","SaldoControleEntrada1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SaldoControleEntrada1","LavSoft","operacional","SaldoControleEntrada1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SaldoControleEntrada1","LavSoft","operacional","SaldoControleEntrada1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SaldoControleEntrada1","LavSoft","operacional","SaldoControleEntrada1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SaldoControleEntrada1","LavSoft","operacional","SaldoControleEntrada1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SitRol","LavSoft","operacional","and (M.SitRol="""")","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SitRol","LavSoft","operacional","and (M.SitRol=""P"")","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SitRol","LavSoft","operacional","and (not (M.SitRol=""P""))","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SitRol","LavSoft","operacional","and (not M.SitRol=""P"")","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SitRol","LavSoft","operacional","and (not(M.SitRol=""P""))","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SituacaodoRols1","LavSoft","operacional","SituacaodoRols1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SituacaodoRols1","LavSoft","operacional","SituacaodoRols1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SituacaodoRols1","LavSoft","operacional","SituacaodoRols1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SituacaodoRols1","LavSoft","operacional","SituacaodoRols1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SituacaodoRols1","LavSoft","operacional","SituacaodoRols1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","SituacaodoRols1","LavSoft","operacional","SituacaodoRols1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","digo da Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","digo da Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","digo da Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","digo da Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","Tabela de Preco","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1(","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1(","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1(","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1(","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TabeladePreco1","LavSoft","cadastro","TabeladePreco1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","relatorio/impressao","C:\Equipexe\Grids\MOVIMENTODETERCEIRIZACAO","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","relatorio/impressao","C:\Equipexe\Grids\MOVIMENTODETERCEIRIZACAO","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","operacional","C:\Equipexe\Grids\TERCEIRIZACAO","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","operacional","C:\Equipexe\Grids\TERCEIRIZACAO","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","operacional","C:\Equipexe\Grids\TERCEIRIZACAOBAIXAPARCIAL","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","operacional","C:\Equipexe\Grids\TERCEIRIZACAOBAIXAPARCIAL","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","operacional","CancelaTerceirizacaoAut","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","operacional","CancelaTerceirizacaoAut","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","financeiro/caixa","FECHAMENTO TERCEIRIZACAO","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Terceirizacao1","LavSoft","financeiro/caixa","FECHAMENTO TERCEIRIZACAO","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1`","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1`","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1`","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1`","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeDescontos1","LavSoft","financeiro/caixa","TiposdeDescontos1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","3|Tipos de Entrada (Retira, Entrega, Delivery e Etc)","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","3|Tipos de Entrada (Retira, Entrega, Delivery e Etc)","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","3|Tipos de Entrada (Retira, Entrega, Delivery e Etc)","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","3|Tipos de Entrada (Retira, Entrega, Delivery e Etc)","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Cadastro de Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Cadastro de Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Cadastro de Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Cadastro de Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","digo do Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","digo do Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","digo do Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","digo do Tipos de Entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Filtros - Relaciona apenas se for usar o Grupo de Tipos de Entradas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Filtros - Relaciona apenas se for usar o Grupo de Tipos de Entradas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Filtros - Relaciona apenas se for usar o Grupo de Tipos de Entradas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","cadastro","Filtros - Relaciona apenas se for usar o Grupo de Tipos de Entradas","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","Filtros - Tipos de entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","Filtros - Tipos de entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","Filtros - Tipos de entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeEntrada1","LavSoft","operacional","Filtros - Tipos de entrada","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TiposdeServico1","LavSoft","cadastro","TiposdeServico1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","Transporte por Nota","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","Transporte por Nota","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","Transporte por Nota","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","Transporte por Nota","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","TransporteporNota1","LavSoft","outro","TransporteporNota1Click","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","'S:\BaseTestes\Usuarios\Carlos\Ger\Dados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","'S:\BaseTestes\Usuarios\Carlos\Ger\Dados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","'S:\BaseTestes\Usuarios\Carlos\Ger\Dados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","'S:\BaseTestes\Usuarios\Carlos\Ger\Dados","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","\Usuarios"" Where (Not(Cancelado=""S""))","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","\Usuarios"" Where (Not(Cancelado=""S""))","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","\Usuarios"" Where (Not(Cancelado=""S""))","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","\Usuarios"" Where (Not(Cancelado=""S""))","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","+s:\basetestes\usuarios\guilherme\lav\filial","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","+s:\basetestes\usuarios\guilherme\lav\filial","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","+s:\basetestes\usuarios\guilherme\lav\filial","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","+s:\basetestes\usuarios\guilherme\lav\filial","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_Usuarios","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_Usuarios","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_Usuarios","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_Usuarios","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_UsuariosAv","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_UsuariosAv","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_UsuariosAv","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","Usuarios1","LavSoft","cadastro","c_UsuariosAv","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","VoltarRolaProduo1","LavFacilLan","operacional","VoltarRolaProduo1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","VoltarRolaProduo1","LavFacilLan","operacional","VoltarRolaProduo10","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","VoltarRolaProduo1","LavSoft","operacional","VoltarRolaProduo1","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","VoltarRolaProduo1","LavSoft","operacional","VoltarRolaProduo1$","media","correlacao por nome/texto; exige validacao visual"
"LAVSOFT","VoltarRolaProduo1","LavSoft","operacional","VoltarRolaProduo1Click","media","correlacao por nome/texto; exige validacao visual"
